100000 2 5
53277 0.1144652 0.50517917 3
53278 0.114475064 0.5051493 3
53279 0.114478074 0.50529075 3
53280 0.11456177 0.5052041 3
53281 0.11455236 0.5049567 3
53282 0.114476524 0.5051707 3
53283 0.11444639 0.5051766 3
53284 0.11451769 0.50525105 3
53285 0.114455834 0.5050938 3
53286 0.11445237 0.504955 3
53287 0.1144823 0.5051128 3
53288 0.74027 0.75314766 6
53289 0.7410097 0.753595 6
53290 0.74063337 0.75345963 6
53291 0.7405359 0.75352085 6
53292 0.7403893 0.75338775 6
53293 0.7410064 0.75324166 6
53294 0.7409992 0.75307596 6
53295 0.74098706 0.75312316 6
53296 0.7405633 0.75356835 6
53297 0.7407853 0.7536952 6
53298 0.7406513 0.75349164 6
53299 0.74079317 0.7531755 6
53300 0.7404902 0.75376254 6
53301 0.5957713 0.43882728 7
53302 0.59611315 0.4389027 7
53303 0.59625465 0.43883508 7
53304 0.5958829 0.4385757 7
53305 0.5961917 0.43879995 7
53306 0.5962962 0.43881842 7
53307 0.5963116 0.43895376 7
53308 0.5959143 0.43864676 7
53309 0.5957472 0.43862277 7
53310 0.59597445 0.4386016 7
53311 0.59617966 0.43895 7
53312 0.59632707 0.43887004 7
53313 0.5962099 0.43873775 7
53314 0.34242684 0.2468735 3
53315 0.34220043 0.2467967 3
53316 0.3424795 0.2467913 3
53317 0.34219766 0.24670228 3
53318 0.34229168 0.24661794 3
53319 0.34221038 0.24672061 3
53320 0.34241927 0.24663591 3
53321 0.3424727 0.24676621 3
53322 0.34223074 0.24681573 3
53323 0.3422188 0.24672976 3
53324 0.3424706 0.24665363 3
53325 0.34233993 0.24677567 3
53326 0.34226987 0.24675201 3
53327 0.8604525 0.7215087 2
53328 0.8603164 0.72170997 2
53329 0.86033076 0.7215815 2
53330 0.86039823 0.72177184 2
53331 0.8604557 0.72162074 2
53332 0.8604101 0.7218611 2
53333 0.8599063 0.7219279 2
53334 0.8597602 0.7217918 2
53335 0.8602976 0.72140527 2
53336 0.860307 0.7219456 2
53337 0.8596279 0.7217755 2
53338 0.86015224 0.7217732 2
53339 0.86031336 0.7218029 2
53340 0.284566 0.15727167 3
53341 0.2846446 0.1572122 3
53342 0.28453767 0.1571682 3
53343 0.28438437 0.15727048 3
53344 0.2843826 0.15727663 3
53345 0.28451115 0.15728353 3
53346 0.28445467 0.1573271 3
53347 0.28461653 0.15723294 3
53348 0.28451896 0.15724014 3
53349 0.28449285 0.1573206 3
53350 0.28454587 0.15728012 3
53351 0.28445336 0.15714954 3
53352 0.28445283 0.1573527 3
53353 0.44313923 0.6287723 5
53354 0.44325 0.6291663 5
53355 0.44291523 0.6290309 5
53356 0.44324726 0.6289148 5
53357 0.44328082 0.6286507 5
53358 0.44318518 0.628842 5
53359 0.44320947 0.6291032 5
53360 0.4430231 0.6288433 5
53361 0.4430645 0.62861997 5
53362 0.44293466 0.6292026 5
53363 0.44326952 0.6288957 5
53364 0.44298518 0.6288796 5
53365 0.4428941 0.62879527 5
53366 0.6063021 0.60083026 7
53367 0.6065172 0.60109186 7
53368 0.60630995 0.6009903 7
53369 0.60627687 0.60094196 7
53370 0.6063565 0.60094607 7
53371 0.6064101 0.60088235 7
53372 0.60646236 0.60056436 7
53373 0.6064437 0.6007781 7
53374 0.6061386 0.6011191 7
53375 0.60651386 0.6011818 7
53376 0.6065781 0.6006385 7
53377 0.6067341 0.601066 7
53378 0.6065672 0.6010674 7
53379 0.39824542 0.65026075 5
53380 0.3985493 0.6501546 5
53381 0.39828715 0.6498341 5
53382 0.3984409 0.65000457 5
53383 0.3985319 0.6501778 5
53384 0.3982574 0.6497776 5
53385 0.39864016 0.6500036 5
53386 0.3984288 0.6497048 5
53387 0.39829987 0.6501768 5
53388 0.39840385 0.65009946 5
53389 0.3983103 0.6497356 5
53390 0.3984405 0.6498527 5
53391 0.39840448 0.6503349 5
53392 0.21488845 0.64986235 5
53393 0.21484827 0.649811 5
53394 0.21487129 0.6495358 5
53395 0.21485391 0.64984334 5
53396 0.2150635 0.6496475 5
53397 0.21498176 0.6492918 5
53398 0.21502106 0.64961475 5
53399 0.2148951 0.6492957 5
53400 0.2148634 0.6495892 5
53401 0.21489154 0.64940745 5
53402 0.21484451 0.6498523 5
53403 0.21498203 0.6498762 5
53404 0.21502572 0.6494977 5
53405 0.78568894 0.083311625 2
53406 0.7854548 0.08335973 2
53407 0.78569454 0.08335851 2
53408 0.7857862 0.0833233 2
53409 0.7858479 0.083397396 2
53410 0.7859852 0.08334061 2
53411 0.7859016 0.08339089 2
53412 0.78586584 0.08331096 2
53413 0.7858491 0.0832797 2
53414 0.7852607 0.08328788 2
53415 0.7859126 0.08341929 2
53416 0.78583026 0.083382785 2
53417 0.78587615 0.0833418 2
53418 0.20273545 0.7646702 5
53419 0.2026541 0.76456845 5
53420 0.20286293 0.76444525 5
53421 0.20278598 0.7645449 5
53422 0.20281474 0.7640453 5
53423 0.20272772 0.76403815 5
53424 0.2027398 0.7644219 5
53425 0.2027613 0.7642557 5
53426 0.20282233 0.76424444 5
53427 0.20274532 0.76411 5
53428 0.2028023 0.76432663 5
53429 0.20270728 0.7644421 5
53430 0.20286883 0.7645822 5
53431 0.5267961 0.32996732 4
53432 0.5269533 0.33008495 4
53433 0.52660495 0.32997385 4
53434 0.5266124 0.3300989 4
53435 0.526784 0.32973418 4
53436 0.5267131 0.32977208 4
53437 0.5269044 0.32983586 4
53438 0.5267187 0.32991984 4
53439 0.5269439 0.32985312 4
53440 0.52661705 0.329994 4
53441 0.52686775 0.32987475 4
53442 0.5265883 0.33009955 4
53443 0.52696365 0.32998967 4
53444 0.5309454 0.7854092 6
53445 0.5310388 0.7850518 6
53446 0.5308327 0.7856633 6
53447 0.53121924 0.7850577 6
53448 0.5308697 0.78503996 6
53449 0.5311108 0.7857309 6
53450 0.5307332 0.78528106 6
53451 0.5310748 0.7851411 6
53452 0.5311502 0.7853233 6
53453 0.5307793 0.78555703 6
53454 0.5307496 0.7853772 6
53455 0.5307268 0.78548586 6
53456 0.5307998 0.7852318 6
53457 0.77654076 0.4889092 2
53458 0.7761733 0.48898196 2
53459 0.7758273 0.48876444 2
53460 0.77641386 0.48903394 2
53461 0.77601963 0.48916528 2
53462 0.7760946 0.48881283 2
53463 0.77616173 0.4887904 2
53464 0.77641267 0.48904943 2
53465 0.77638924 0.48873094 2
53466 0.77639496 0.48872927 2
53467 0.77659774 0.48915023 2
53468 0.77648515 0.4889343 2
53469 0.7763762 0.4892722 2
53470 0.5649161 0.20189597 4
53471 0.5645416 0.20192999 4
53472 0.5649425 0.2019724 4
53473 0.5650703 0.2020199 4
53474 0.56480837 0.20183311 4
53475 0.5648858 0.20188569 4
53476 0.5646117 0.20205079 4
53477 0.56460446 0.20203719 4
53478 0.5645797 0.20190775 4
53479 0.5647938 0.20191996 4
53480 0.56505096 0.20178209 4
53481 0.56480587 0.2018077 4
53482 0.5648046 0.20202109 4
53483 0.30004132 0.5648574 3
53484 0.30021656 0.5652111 3
53485 0.300094 0.56514496 3
53486 0.30005592 0.56489974 3
53487 0.3002569 0.564854 3
53488 0.3000379 0.56497097 3
53489 0.30011278 0.565076 3
53490 0.30009317 0.56542027 3
53491 0.30025044 0.5650629 3
53492 0.30006853 0.56507075 3
53493 0.30013725 0.5650966 3
53494 0.3000287 0.5652446 3
53495 0.30007377 0.56510055 3
53496 0.69223577 0.553643 1
53497 0.6917781 0.553673 1
53498 0.6920557 0.55336547 1
53499 0.69218093 0.5534876 1
53500 0.69173235 0.5532351 1
53501 0.69192994 0.55336225 1
53502 0.6918429 0.5533319 1
53503 0.6923489 0.5537625 1
53504 0.691969 0.5534856 1
53505 0.6919478 0.5534759 1
53506 0.6920849 0.5534638 1
53507 0.6921644 0.5533363 1
53508 0.6919693 0.5533104 1
53509 0.21416874 0.1738681 3
53510 0.21418822 0.17390709 3
53511 0.21419463 0.17403586 3
53512 0.21424848 0.17390989 3
53513 0.21435452 0.17391178 3
53514 0.21418369 0.17380993 3
53515 0.2141696 0.17385125 3
53516 0.2143025 0.17386286 3
53517 0.21432082 0.17400725 3
53518 0.21431336 0.17404471 3
53519 0.21423043 0.17399944 3
53520 0.21423168 0.17394646 3
53521 0.21421933 0.1738151 3
53522 0.420367 0.3127857 5
53523 0.42033914 0.31293622 5
53524 0.42027888 0.3128132 5
53525 0.42019558 0.3128472 5
53526 0.4203424 0.31267196 5
53527 0.42022616 0.31268537 5
53528 0.42033565 0.3129077 5
53529 0.42016682 0.31284943 5
53530 0.41999695 0.31288952 5
53531 0.42006743 0.31273833 5
53532 0.4203558 0.3129044 5
53533 0.4201015 0.31283858 5
53534 0.4200288 0.3128286 5
53535 0.32549843 0.57201236 3
53536 0.32536593 0.57173806 3
53537 0.3252273 0.57170534 3
53538 0.32547805 0.5715046 3
53539 0.32527617 0.57165694 3
53540 0.3255621 0.571558 3
53541 0.3254355 0.5717339 3
53542 0.32530084 0.57182866 3
53543 0.32535478 0.571569 3
53544 0.3252891 0.5718242 3
53545 0.32524428 0.57202375 3
53546 0.32524294 0.57189256 3
53547 0.32527068 0.5715939 3
53548 0.76197755 0.11516636 2
53549 0.7623388 0.115187675 2
53550 0.7620707 0.115219444 2
53551 0.7620468 0.115271 2
53552 0.7621499 0.115323514 2
53553 0.7620504 0.115323894 2
53554 0.76197493 0.1152587 2
53555 0.76246655 0.11515176 2
53556 0.7619963 0.11515501 2
53557 0.7622022 0.11528474 2
53558 0.7622349 0.11532346 2
53559 0.7625565 0.1151863 2
53560 0.7624987 0.11519401 2
53561 0.49994972 0.30290657 4
53562 0.49969402 0.30289757 4
53563 0.4997449 0.30277497 4
53564 0.4999761 0.30271983 4
53565 0.4997784 0.30262944 4
53566 0.4997457 0.30279735 4
53567 0.49994358 0.30261937 4
53568 0.4998461 0.3027573 4
53569 0.49973103 0.30279684 4
53570 0.49995768 0.3028428 4
53571 0.50011307 0.30259845 4
53572 0.49989408 0.3026334 4
53573 0.49989644 0.30281663 4
53574 0.083061226 0.50940555 3
53575 0.08316384 0.5094409 3
53576 0.0831338 0.50969833 3
53577 0.08314562 0.50947285 3
53578 0.08310025 0.50976574 3
53579 0.083082005 0.5095467 3
53580 0.08307339 0.509576 3
53581 0.08309972 0.5095148 3
53582 0.08313437 0.50976056 3
53583 0.08312038 0.5093928 3
53584 0.08309148 0.5098868 3
53585 0.08309149 0.50951904 3
53586 0.083058275 0.5097186 3
53587 0.3227665 0.82489693 5
53588 0.32270598 0.8246898 5
53589 0.32265732 0.82510746 5
53590 0.32275736 0.8248774 5
53591 0.32264653 0.82503384 5
53592 0.3225651 0.82486975 5
53593 0.32268536 0.8245014 5
53594 0.32259712 0.825161 5
53595 0.3226635 0.82523936 5
53596 0.32249448 0.8247161 5
53597 0.32254127 0.8248805 5
53598 0.3226976 0.8244902 5
53599 0.32266825 0.82496405 5
53600 0.078511655 0.3672142 3
53601 0.07845526 0.36730933 3
53602 0.0784668 0.3673194 3
53603 0.078457475 0.36713734 3
53604 0.078500226 0.36713073 3
53605 0.07850807 0.3674861 3
53606 0.078439616 0.3673327 3
53607 0.07853268 0.3674056 3
53608 0.07847363 0.3674543 3
53609 0.078506134 0.36739734 3
53610 0.0784609 0.36716747 3
53611 0.07851014 0.36719564 3
53612 0.07845037 0.36733082 3
53613 0.2950409 0.4643151 3
53614 0.2952823 0.4643985 3
53615 0.29512745 0.46451017 3
53616 0.29525563 0.46427482 3
53617 0.29520762 0.4643386 3
53618 0.29522035 0.46449724 3
53619 0.29504856 0.46447006 3
53620 0.29498452 0.46467584 3
53621 0.29522082 0.46456352 3
53622 0.29509652 0.46444714 3
53623 0.2952789 0.46453857 3
53624 0.295008 0.4642517 3
53625 0.2952472 0.46428993 3
53626 0.6960286 0.86270726 6
53627 0.69635534 0.8627547 6
53628 0.69645256 0.86276937 6
53629 0.6962402 0.8634296 6
53630 0.6964683 0.8627255 6
53631 0.69593847 0.8629857 6
53632 0.6960578 0.863619 6
53633 0.6962929 0.8629353 6
53634 0.6959467 0.86356753 6
53635 0.69656533 0.86314017 6
53636 0.6964775 0.8629184 6
53637 0.6960098 0.8633439 6
53638 0.6961607 0.8633948 6
53639 0.43086883 0.14165096 4
53640 0.43079886 0.14157793 4
53641 0.43082282 0.14155509 4
53642 0.4308629 0.14148106 4
53643 0.4305879 0.14153394 4
53644 0.43096238 0.14157765 4
53645 0.4307459 0.14162403 4
53646 0.430595 0.14153935 4
53647 0.4307956 0.14164403 4
53648 0.4307183 0.14161761 4
53649 0.43070477 0.14168026 4
53650 0.4307711 0.14168239 4
53651 0.43097126 0.14152141 4
53652 0.8016161 0.49456248 2
53653 0.8019362 0.49419138 2
53654 0.8020055 0.49451563 2
53655 0.8020949 0.49443075 2
53656 0.80223435 0.49418384 2
53657 0.8021453 0.49464828 2
53658 0.801491 0.49437547 2
53659 0.8016601 0.4942428 2
53660 0.8021563 0.4944568 2
53661 0.8021856 0.4943672 2
53662 0.80188876 0.49417558 2
53663 0.80195785 0.49456215 2
53664 0.80221087 0.49441868 2
53665 0.31104234 0.6194132 3
53666 0.31100604 0.61970663 3
53667 0.31123686 0.61932 3
53668 0.31094933 0.61940736 3
53669 0.31091934 0.6195329 3
53670 0.31121853 0.61925334 3
53671 0.31099242 0.6195954 3
53672 0.3109483 0.6193244 3
53673 0.31120735 0.6192108 3
53674 0.31101388 0.61966145 3
53675 0.31117368 0.61953646 3
53676 0.3111346 0.61975896 3
53677 0.31115022 0.61935365 3
53678 0.06225744 0.92589986 1
53679 0.06226266 0.92587423 1
53680 0.062199604 0.9250339 1
53681 0.062237415 0.92593193 1
53682 0.062231142 0.92522347 1
53683 0.06225906 0.92545277 1
53684 0.06221533 0.92600113 1
53685 0.062225416 0.92559195 1
53686 0.062211372 0.92507017 1
53687 0.062194612 0.92557037 1
53688 0.06220416 0.925783 1
53689 0.06225745 0.92588896 1
53690 0.062220156 0.92529243 1
53691 0.23105632 0.2983872 5
53692 0.23123768 0.29859558 5
53693 0.23105879 0.2984152 5
53694 0.23110895 0.29867926 5
53695 0.23114923 0.2986692 5
53696 0.2312649 0.29855913 5
53697 0.23113891 0.29865175 5
53698 0.23125453 0.29834118 5
53699 0.23109479 0.29857305 5
53700 0.23122898 0.29847527 5
53701 0.2312125 0.29839474 5
53702 0.23107678 0.2986267 5
53703 0.23119035 0.2985986 5
53704 0.22015145 0.36357102 5
53705 0.2202363 0.3638766 5
53706 0.22009389 0.36356065 5
53707 0.2202657 0.36363629 5
53708 0.22028652 0.36355907 5
53709 0.22029684 0.3636314 5
53710 0.22013938 0.3638567 5
53711 0.22017656 0.36384806 5
53712 0.22018552 0.36391717 5
53713 0.22027487 0.36366576 5
53714 0.22016115 0.36398706 5
53715 0.22022054 0.36388344 5
53716 0.22009212 0.36390197 5
53717 0.83425355 0.24811156 2
53718 0.8338546 0.24826063 2
53719 0.8340054 0.24813583 2
53720 0.8339753 0.24830669 2
53721 0.8343547 0.24840014 2
53722 0.83394516 0.24836838 2
53723 0.8339483 0.24814068 2
53724 0.83418965 0.24828878 2
53725 0.83386976 0.24814633 2
53726 0.83381206 0.24832217 2
53727 0.83371896 0.24838345 2
53728 0.83450127 0.24836335 2
53729 0.8341936 0.2482904 2
53730 0.8789727 0.4193233 2
53731 0.8788063 0.41936484 2
53732 0.87880236 0.41922024 2
53733 0.87897664 0.4195075 2
53734 0.87880087 0.41919947 2
53735 0.87882847 0.4193967 2
53736 0.8787909 0.41948688 2
53737 0.8792798 0.41941214 2
53738 0.87931186 0.41940576 2
53739 0.878959 0.4193893 2
53740 0.8791299 0.41936576 2
53741 0.87919027 0.4192221 2
53742 0.87886965 0.41917408 2
53743 0.61957467 0.41726786 7
53744 0.61960655 0.41752875 7
53745 0.6192097 0.41768113 7
53746 0.6191119 0.41732308 7
53747 0.61943835 0.41760194 7
53748 0.6191409 0.4172511 7
53749 0.6193396 0.41770846 7
53750 0.61926985 0.41752997 7
53751 0.61942023 0.41769916 7
53752 0.6193678 0.4172929 7
53753 0.6193759 0.41746145 7
53754 0.6190764 0.41759038 7
53755 0.61955273 0.41760275 7
53756 0.22869587 0.66669303 5
53757 0.22860152 0.6668511 5
53758 0.22871776 0.66689056 5
53759 0.22866984 0.6666723 5
53760 0.22862214 0.66666293 5
53761 0.22878937 0.6669668 5
53762 0.22877616 0.66690546 5
53763 0.22861516 0.66684794 5
53764 0.22877707 0.6669291 5
53765 0.2286618 0.66689783 5
53766 0.22868216 0.6672024 5
53767 0.2287516 0.6671198 5
53768 0.22875883 0.6669105 5
53769 0.3702109 0.73187405 5
53770 0.37015304 0.73142666 5
53771 0.3704605 0.731912 5
53772 0.37034863 0.73154324 5
53773 0.37050334 0.7314828 5
53774 0.37028363 0.731345 5
53775 0.37018043 0.73190546 5
53776 0.37029177 0.73136646 5
53777 0.3703511 0.7317687 5
53778 0.37034497 0.7314339 5
53779 0.3703906 0.7312492 5
53780 0.3705028 0.73185825 5
53781 0.37015396 0.731371 5
53782 0.16419774 0.2379729 1
53783 0.16419543 0.23799755 1
53784 0.16416924 0.23792817 1
53785 0.16428976 0.23772025 1
53786 0.16427343 0.23777172 1
53787 0.1643385 0.23788847 1
53788 0.16417255 0.23793244 1
53789 0.16433437 0.2378244 1
53790 0.16425262 0.23793148 1
53791 0.16426438 0.2378358 1
53792 0.16418995 0.23784663 1
53793 0.16431876 0.2377769 1
53794 0.16426831 0.23777156 1
53795 0.06727265 0.5860794 3
53796 0.06719998 0.5863965 3
53797 0.06723943 0.58626455 3
53798 0.06726296 0.58639485 3
53799 0.06722895 0.58625185 3
53800 0.067201786 0.58655876 3
53801 0.06723605 0.58664143 3
53802 0.0671949 0.5866192 3
53803 0.06722874 0.5864561 3
53804 0.067269415 0.58612764 3
53805 0.06722479 0.5860423 3
53806 0.06727479 0.58602726 3
53807 0.06719796 0.5862882 3
53808 0.045727063 0.3048066 1
53809 0.045717523 0.30476624 1
53810 0.045772154 0.30465236 1
53811 0.045720138 0.30478436 1
53812 0.045734417 0.30466127 1
53813 0.04571283 0.30475602 1
53814 0.0457578 0.3045427 1
53815 0.045753837 0.30449358 1
53816 0.045745537 0.3046957 1
53817 0.045731276 0.30465847 1
53818 0.04575401 0.30473763 1
53819 0.045767076 0.3047648 1
53820 0.04573751 0.3045283 1
53821 0.28697473 0.47027487 3
53822 0.28688022 0.4704328 3
53823 0.28685534 0.47024256 3
53824 0.2867221 0.4704632 3
53825 0.28690895 0.47029394 3
53826 0.28672615 0.47035992 3
53827 0.2868211 0.47026575 3
53828 0.28698847 0.47043484 3
53829 0.286805 0.4704608 3
53830 0.2869912 0.47021252 3
53831 0.28676537 0.47044444 3
53832 0.28679684 0.47034428 3
53833 0.2869742 0.47045708 3
53834 0.43746823 0.55032194 5
53835 0.43774265 0.5502136 5
53836 0.43771148 0.5497954 5
53837 0.43753523 0.54995435 5
53838 0.43739447 0.5499654 5
53839 0.43780315 0.54971194 5
53840 0.43766665 0.5499233 5
53841 0.4375452 0.54983836 5
53842 0.43770054 0.5501006 5
53843 0.43759674 0.54990613 5
53844 0.4376787 0.5501728 5
53845 0.4377045 0.54980457 5
53846 0.43779403 0.5499988 5
53847 0.20706981 0.5540892 5
53848 0.2070161 0.5538751 5
53849 0.20715123 0.5543925 5
53850 0.20699093 0.55403286 5
53851 0.20697838 0.5539339 5
53852 0.20694906 0.554067 5
53853 0.20698272 0.5540912 5
53854 0.20709196 0.5540856 5
53855 0.20715532 0.5540193 5
53856 0.20699777 0.55406827 5
53857 0.20713203 0.55388165 5
53858 0.20704354 0.5541851 5
53859 0.20705797 0.55434895 5
53860 0.17813842 0.534706 5
53861 0.17805713 0.53481334 5
53862 0.1780888 0.5348857 5
53863 0.17801927 0.5346502 5
53864 0.17808121 0.53489894 5
53865 0.17818004 0.5345762 5
53866 0.17814095 0.5345197 5
53867 0.1781852 0.5348216 5
53868 0.17818066 0.53457814 5
53869 0.17800736 0.53455085 5
53870 0.1780106 0.534617 5
53871 0.17802636 0.53458345 5
53872 0.17817278 0.5346616 5
53873 0.8792735 0.4182239 2
53874 0.8796689 0.41865137 2
53875 0.87943745 0.41866562 2
53876 0.87940633 0.4182468 2
53877 0.8794795 0.4185095 2
53878 0.87919605 0.4184468 2
53879 0.8791653 0.41860124 2
53880 0.8796253 0.4185315 2
53881 0.8789833 0.41827032 2
53882 0.879637 0.4186445 2
53883 0.879732 0.41860703 2
53884 0.87918365 0.41822872 2
53885 0.87977827 0.4184059 2
53886 0.078208335 0.38922083 3
53887 0.078222804 0.38924825 3
53888 0.078250445 0.38932446 3
53889 0.07820731 0.38913643 3
53890 0.07820312 0.38903353 3
53891 0.078268096 0.38894925 3
53892 0.07824152 0.38899362 3
53893 0.078264035 0.3893144 3
53894 0.078292295 0.38930216 3
53895 0.078288205 0.38932922 3
53896 0.07827248 0.38917935 3
53897 0.07826414 0.38894862 3
53898 0.07823977 0.38888398 3
53899 0.3678542 0.7967687 5
53900 0.36791492 0.7971819 5
53901 0.36799783 0.7967493 5
53902 0.3678323 0.79709613 5
53903 0.36792678 0.796822 5
53904 0.36778542 0.79723793 5
53905 0.36778224 0.7967313 5
53906 0.36783367 0.79670197 5
53907 0.36779115 0.79671043 5
53908 0.3676823 0.7968321 5
53909 0.36767024 0.79735845 5
53910 0.36788797 0.7967255 5
53911 0.36790007 0.796771 5
53912 0.4372734 0.8040603 5
53913 0.43719265 0.80430126 5
53914 0.43734267 0.80483687 5
53915 0.43709627 0.804452 5
53916 0.437337 0.80427986 5
53917 0.43749276 0.8044586 5
53918 0.43717107 0.80468136 5
53919 0.4372442 0.8043273 5
53920 0.43733218 0.8047066 5
53921 0.4372451 0.80458045 5
53922 0.4374901 0.8043608 5
53923 0.43751267 0.8041418 5
53924 0.43729576 0.80442286 5
53925 0.27742222 0.77830786 5
53926 0.2774532 0.77831554 5
53927 0.2773388 0.77826554 5
53928 0.27739692 0.77851814 5
53929 0.27725932 0.7787284 5
53930 0.27737007 0.7786882 5
53931 0.27753618 0.77835464 5
53932 0.27732542 0.7785285 5
53933 0.2773808 0.77818143 5
53934 0.27733797 0.7786283 5
53935 0.27726644 0.778719 5
53936 0.27735558 0.77864724 5
53937 0.27749184 0.778325 5
53938 0.84261376 0.70206445 2
53939 0.84186804 0.7021733 2
53940 0.84228987 0.7025195 2
53941 0.8420874 0.70203036 2
53942 0.8423312 0.7026369 2
53943 0.8425833 0.702642 2
53944 0.84217036 0.7026362 2
53945 0.8424054 0.70210326 2
53946 0.84258103 0.7023172 2
53947 0.8422629 0.7027035 2
53948 0.84240687 0.7024444 2
53949 0.84247696 0.70227355 2
53950 0.84242237 0.7020556 2
53951 0.17670672 0.2124494 3
53952 0.17663771 0.21239021 3
53953 0.17669626 0.21245159 3
53954 0.1765781 0.21236937 3
53955 0.17672704 0.21249707 3
53956 0.17671965 0.21236789 3
53957 0.17654406 0.21240392 3
53958 0.17655787 0.21254472 3
53959 0.1767209 0.21236625 3
53960 0.17657632 0.2125765 3
53961 0.17666742 0.21243675 3
53962 0.17673527 0.21254908 3
53963 0.17655513 0.21259537 3
53964 0.7297667 0.15319376 2
53965 0.72986025 0.15309973 2
53966 0.7300544 0.15312555 2
53967 0.730354 0.15314274 2
53968 0.73007494 0.15322298 2
53969 0.73025364 0.15314382 2
53970 0.7299611 0.15308799 2
53971 0.7300282 0.15315838 2
53972 0.7297951 0.15322697 2
53973 0.7304418 0.15319501 2
53974 0.7303525 0.15326282 2
53975 0.729779 0.15330751 2
53976 0.7299844 0.1531898 2
53977 0.2088739 0.45067173 5
53978 0.20871305 0.45092952 5
53979 0.20883472 0.45066524 5
53980 0.20889026 0.45085752 5
53981 0.20883222 0.4509677 5
53982 0.20892331 0.45082942 5
53983 0.20876035 0.45065525 5
53984 0.20889272 0.45106995 5
53985 0.20873138 0.45061016 5
53986 0.20876572 0.45061925 5
53987 0.20879105 0.45058644 5
53988 0.20881432 0.45087197 5
53989 0.20876746 0.4507349 5
53990 0.11725037 0.43468004 3
53991 0.11724644 0.4346309 3
53992 0.11724312 0.43449837 3
53993 0.11719389 0.43471083 3
53994 0.11726288 0.4342439 3
53995 0.11722448 0.43452603 3
53996 0.11724397 0.43432757 3
53997 0.117288314 0.43432152 3
53998 0.117231384 0.43446442 3
53999 0.11720015 0.43472955 3
54000 0.11722045 0.43453777 3
54001 0.117249325 0.43440703 3
54002 0.11726836 0.4342981 3
54003 0.6570544 0.77435243 6
54004 0.6568143 0.7740657 6
54005 0.65713716 0.77482665 6
54006 0.6574226 0.7746815 6
54007 0.65732783 0.77412647 6
54008 0.65721786 0.77424055 6
54009 0.6571988 0.77447957 6
54010 0.6571627 0.77441746 6
54011 0.65707093 0.774248 6
54012 0.65718657 0.77408165 6
54013 0.6569646 0.77411246 6
54014 0.65739524 0.7741995 6
54015 0.6569227 0.7747812 6
54016 0.2514987 0.4459456 5
54017 0.25147447 0.4460659 5
54018 0.25127766 0.44636646 5
54019 0.25154218 0.4460352 5
54020 0.25130522 0.44606993 5
54021 0.25149974 0.4461414 5
54022 0.25139886 0.4459999 5
54023 0.251472 0.4460177 5
54024 0.25136682 0.44590908 5
54025 0.25151125 0.44641438 5
54026 0.25130367 0.4459267 5
54027 0.25144175 0.44605038 5
54028 0.25152838 0.4464048 5
54029 0.22264409 0.14767827 3
54030 0.22254775 0.14748876 3
54031 0.22252423 0.14747758 3
54032 0.22262791 0.14767794 3
54033 0.22268851 0.14759508 3
54034 0.22262077 0.1476262 3
54035 0.22260724 0.14768133 3
54036 0.22262214 0.1476087 3
54037 0.22266707 0.14752233 3
54038 0.22254492 0.14751805 3
54039 0.22258013 0.14759366 3
54040 0.22250882 0.14754912 3
54041 0.22266778 0.14751093 3
54042 0.61422056 0.2715617 7
54043 0.614662 0.27145198 7
54044 0.6142792 0.2713463 7
54045 0.61437273 0.2715867 7
54046 0.61424077 0.2715385 7
54047 0.61438787 0.2715574 7
54048 0.61438733 0.27127817 7
54049 0.6146761 0.2716037 7
54050 0.614572 0.27138528 7
54051 0.614609 0.27155545 7
54052 0.61455226 0.27131587 7
54053 0.6145698 0.271494 7
54054 0.61461544 0.2716071 7
54055 0.486218 0.17402998 4
54056 0.4859524 0.17394926 4
54057 0.4861469 0.17407596 4
54058 0.4862145 0.17409521 4
54059 0.48624185 0.17407274 4
54060 0.48594764 0.17393094 4
54061 0.4862847 0.17391413 4
54062 0.48600602 0.17397858 4
54063 0.48582813 0.17395796 4
54064 0.48614246 0.1740436 4
54065 0.48602936 0.17403848 4
54066 0.48606846 0.17409961 4
54067 0.48605976 0.17390348 4
54068 0.41592014 0.70808077 5
54069 0.41609237 0.7079784 5
54070 0.4159981 0.70836097 5
54071 0.41624776 0.7082084 5
54072 0.41606253 0.708057 5
54073 0.4160941 0.7079075 5
54074 0.41602498 0.70846987 5
54075 0.41595927 0.70839244 5
54076 0.4163471 0.70846206 5
54077 0.4163157 0.70851266 5
54078 0.41617352 0.7083415 5
54079 0.41631445 0.70818883 5
54080 0.4160732 0.708508 5
54081 0.34313458 0.6092349 3
54082 0.34306356 0.6091501 3
54083 0.34327784 0.60932493 3
54084 0.34305507 0.6089186 3
54085 0.3430642 0.6089926 3
54086 0.34318563 0.6090657 3
54087 0.34307453 0.60892814 3
54088 0.3431801 0.60887617 3
54089 0.34315217 0.60903126 3
54090 0.34325847 0.60907024 3
54091 0.34328365 0.60908556 3
54092 0.34332323 0.60906935 3
54093 0.34330955 0.60893947 3
54094 0.8076092 0.6575642 2
54095 0.8078277 0.6572429 2
54096 0.8077967 0.65755093 2
54097 0.8080012 0.6575371 2
54098 0.808101 0.6577793 2
54099 0.8080924 0.65745574 2
54100 0.8081021 0.65767276 2
54101 0.8079796 0.6575798 2
54102 0.8075313 0.6573659 2
